ticker,date,sector,close,sma_200,ema_12,volume_ratio,volume_sma_20,rsi_14,macd_histogram,price_to_sma_50,momentum_10,momentum_20,volatility_20,atr_14,true_range,trend_label
STK016,2021-07-07,Consumer,68.98,69.61872180451128,68.39568844653954,1.1162972768320478,1195038.3,67.93981481481481,0.4382602531587726,0.0223015270795789,0.0410504074856625,0.0731176104542625,0.0101507904133835,1.4457142857142844,1.8900000000000008,Uptrend
STK016,2021-07-08,Consumer,69.45,69.61746268656717,68.557890223995,0.7395402659548584,1172375.65,72.04545454545453,0.3875550270492105,0.0287700087989832,0.0498866213151927,0.075410343759678,0.0101741695184,1.4964285714285697,1.4599999999999935,Sideways
STK016,2021-07-09,Consumer,70.3,69.62251851851852,68.82590711261116,1.145794228419715,1164069.4,73.6334405144694,0.3881477200858347,0.0403594345653872,0.0451977401129941,0.0992963252541045,0.0098270334796144,1.6299999999999977,2.799999999999997,Downtrend
STK016,2021-07-12,Consumer,69.64,69.62264705882353,68.95115217220945,0.8221822914563445,1157698.25,67.63485477178423,0.3236125455561323,0.0295865686558602,0.02126411497287,0.0818704365387601,0.010310947608466,1.673571428571426,1.8700000000000043,Sideways
STK016,2021-07-13,Consumer,70.2,69.6268613138686,69.14328260725415,0.9115296456736168,1150875.35,69.35166994106089,0.2987594972666227,0.0364897546974247,0.0202005522453132,0.0790039963110975,0.0102361179719767,1.6957142857142824,0.9699999999999988,Downtrend
STK016,2021-07-14,Consumer,70.65,69.63427536231885,69.37508528306121,1.2937930852115096,1164755.8,71.38783269961975,0.2923803984459423,0.0416420938406736,0.025399129172714,0.0766534593111856,0.0101941771973624,1.7549999999999977,1.8700000000000043,Downtrend
STK016,2021-07-15,Consumer,69.72,69.63489208633094,69.42814908566717,1.101556345573567,1167160.45,61.89555125725333,0.2091800460146712,0.0266317584382003,0.0207906295754025,0.0582877959927141,0.0108720520949022,1.7228571428571402,1.8199999999999927,Sideways
STK016,2021-07-16,Consumer,67.62,69.6205,69.14997230325685,1.1177454544842609,1188479.0,47.52389226759343,0.0070476897474961,-0.0051142014724662,-0.0238198354265914,0.0312642976971178,0.0130700041522387,1.7849999999999977,2.769999999999996,Sideways
STK016,2021-07-19,Consumer,69.48,69.6195035460993,69.20074579506348,1.0653794222434256,1207250.65,52.62745098039217,-0.0063309446974119,0.0214432516825587,0.0059360069494716,0.0544847473061163,0.0142892562308842,1.8435714285714255,2.539999999999992,Downtrend
STK016,2021-07-20,Consumer,67.64,69.6055633802817,68.96063105736141,0.8194891908101455,1192989.5,45.65517241379309,-0.1368119995683983,-0.0057269188706092,-0.0409754714305968,0.021135265700483,0.0156896159404949,1.9464285714285692,2.490000000000009,Sideways
STK016,2021-07-21,Consumer,66.88,69.5865034965035,68.64053397161351,0.8479024953812626,1187554.0,45.1568894952251,-0.2646156512612072,-0.016592068038654,-0.0304436068425631,0.0093570781768788,0.0159331970243454,1.992857142857141,2.549999999999997,Uptrend
STK016,2021-07-22,Consumer,68.91,69.58180555555556,68.68199028367297,1.3523671491701488,1215314.2,48.85496183206107,-0.2053870852578352,0.0130486428000186,-0.0077753779697624,0.0417233560090701,0.017249255788217,2.019285714285713,2.450000000000003,Sideways
STK016,2021-07-23,Consumer,68.5,69.57434482758622,68.65399177849251,1.1248888956233016,1240725.2,48.210922787194,-0.1872821889214228,0.0068287979493027,-0.0256045519203413,0.0184359203092476,0.0169839498904638,2.079999999999999,1.7000000000000028,Sideways
STK016,2021-07-26,Consumer,67.12,69.55753424657534,68.41799304333982,0.900306753129711,1233320.75,39.2429022082019,-0.2573781805285369,-0.0132517119612356,-0.0361860999425617,-0.01569145035929,0.0173341929834569,2.144999999999999,2.8499999999999943,Uptrend
STK016,2021-07-27,Consumer,68.26,69.5487074829932,68.39368642128754,0.8729665017049775,1243814.05,47.66839378238342,-0.217675102499143,0.0032245453449853,-0.0276353276353276,-0.0079930242697281,0.017654468478228,2.1585714285714275,2.0799999999999983,Uptrend
STK016,2021-07-28,Consumer,69.67,69.54952702702703,68.59004235647407,0.8049238598937842,1230343.7,50.67155067155067,-0.0935065009190565,0.0232827297722839,-0.0138711960368012,0.0111756168359942,0.0182641064975896,2.2092857142857136,2.1700000000000017,Sideways
STK016,2021-07-29,Consumer,68.1,69.53979865771812,68.51465122470883,1.2116102041349897,1233509.75,43.5672514619883,-0.1128691867668475,0.0004730577453656,-0.0232358003442341,-0.0029282576866764,0.0188904762067432,2.1950000000000003,2.6000000000000085,Uptrend
STK016,2021-07-30,Consumer,68.02,69.52966666666667,68.43855103629208,0.965433236720018,1220621.95,45.09685230024212,-0.125833908127814,-0.0003497747039408,0.0059154096421176,-0.0180453298686299,0.0185936009576201,2.1392857142857147,1.0900000000000034,Sideways
STK016,2021-08-02,Consumer,70.26,69.53450331125828,68.71877395378561,1.1793454084031296,1226245.5,50.164835164835175,0.0142349038065183,0.0320302470350796,0.0112262521588946,0.0172288982191981,0.0200448802442906,2.282857142857144,2.980000000000004,Sideways
STK016,2021-08-03,Consumer,70.1,69.53822368421052,68.93127026858782,0.6928655542661032,1205378.15,48.46454494695698,0.089684693696194,0.0294623005325006,0.036369012418687,-0.0060966964412307,0.0194855504952548,2.280714285714286,1.8400000000000036,Downtrend
STK016,2021-08-04,Consumer,70.96,69.54751633986929,69.24338253495893,0.9602300468855552,1196104.0,53.47533632286993,0.1855669373216259,0.0421929525667085,0.0610047846889951,0.028703972165845,0.0189619614224214,2.2928571428571445,1.990000000000009,Downtrend
STK016,2021-08-05,Consumer,69.76,69.54889610389611,69.32286214496524,0.8239188769491889,1202282.2,56.31641086186541,0.1573422094066029,0.0248213614140654,0.0123349296183428,0.0044636429085673,0.0193557500800554,2.1957142857142875,1.4099999999999966,Downtrend
STK016,2021-08-06,Consumer,68.85,69.54438709677419,69.2501141226629,1.148340573529084,1204767.15,48.03001876172605,0.0709577307428922,0.0119017874726998,0.0051094890510947,-0.0206258890469417,0.0193675084340311,2.120000000000001,1.4799999999999898,Downtrend
STK016,2021-08-09,Consumer,68.96,69.54064102564102,69.20548118071476,1.1008022368558588,1224576.0,54.62833099579239,0.0175805542390338,0.0138075412226848,0.0274135876042906,-0.009764503159104,0.01926855256077,2.062857142857144,1.6899999999999975,Sideways
STK016,2021-08-10,Consumer,67.94,69.53044585987261,69.0107917682971,0.8309154054716508,1222930.75,53.65013774104684,-0.0844641946880629,-0.0008176999688214,-0.0046879578083798,-0.0321937321937322,0.0194231956968837,2.018571428571429,1.9299999999999928,Sideways
STK016,2021-08-11,Consumer,65.44,69.50455696202532,68.46143918855908,0.9086031665966838,1202199.2,38.42561707805205,-0.3059211122678642,-0.0367376258173158,-0.0607147983350079,-0.0737438075017693,0.0208525021055118,2.0778571428571437,3.280000000000001,Uptrend
STK016,2021-08-12,Consumer,66.84,69.48779874213837,68.21198700570383,1.039887000571054,1200324.65,44.80600750938675,-0.3410279812160839,-0.0154052835791873,-0.0185022026431717,-0.0413080895008605,0.0214431525461285,2.142142857142858,2.6000000000000085,Uptrend
STK016,2021-08-13,Consumer,67.44,69.475,68.09321977405709,1.1978180156684048,1206140.65,51.05263157894735,-0.3077707491028469,-0.0063824897013843,-0.0085269038518083,-0.0026619343389531,0.0204951352076589,2.0328571428571443,1.3200000000000074,Uptrend
STK016,2021-08-16,Consumer,68.43,69.4685093167702,68.14503211650985,0.8032841311337412,1189611.45,50.56478405315616,-0.2078172612576423,0.007977798858126,-0.0260461144321092,-0.0151122625215889,0.019779454059096,1.9885714285714309,1.460000000000008,Sideways
STK016,2021-08-17,Consumer,68.94,69.46524691358024,68.26733486781603,1.1789080500212057,1212181.9,47.42049469964664,-0.1014584004959692,0.0146471841848088,-0.0165477888730384,0.0192193968066232,0.0188749256438418,1.89357142857143,0.8399999999999892,Sideways
STK016,2021-08-18,Consumer,70.61,69.4722699386503,68.62774488815202,0.8111010129400141,1210945.35,58.80701754385966,0.0775994509323955,0.0372931950863358,-0.0049323562570461,0.0557715311004785,0.0193133924731948,1.857857142857144,2.1000000000000085,Sideways
STK016,2021-08-19,Consumer,69.73,69.47384146341463,68.79732259766709,0.8111010129400141,1179515.9,55.68106312292361,0.1299252052657258,0.022817949259546,-0.0004300458715597,0.0118995791612248,0.01846385815328,1.8814285714285728,1.4200000000000017,Downtrend
STK016,2021-08-20,Consumer,69.29,69.47272727272727,68.87311912110292,0.818323719869177,1157075.1,46.33962264150944,0.1278583800980566,0.0147741984616557,0.0063907044299202,0.0115328467153286,0.0184709166889811,1.767857142857144,1.3900000000000006,Downtrend
STK016,2021-08-23,Consumer,68.78,69.46855421686747,68.8587931024717,0.9363342710362296,1155661.0,45.14705882352944,0.0870490346705159,0.0060056106971832,-0.0026102088167052,0.024731823599523,0.0179232967249243,1.6957142857142873,0.8300000000000125,Downtrend
STK016,2021-08-24,Consumer,69.04,69.4659880239521,68.88667108670683,1.0700494329134782,1163627.55,42.61538461538467,0.073037120214373,0.0086341655831347,0.0161907565498971,0.0114268971579256,0.0175575122058227,1.607142857142858,0.75,Downtrend
STK016,2021-08-25,Consumer,70.38,69.47142857142858,69.11641399644424,1.1251860928153667,1180526.5,52.359208523592045,0.1453124546001789,0.0267827183043932,0.0754889975550121,0.0101908999569397,0.0174850181191562,1.6964285714285725,2.6599999999999966,Downtrend
STK016,2021-08-26,Consumer,67.89,69.46207100591717,68.9277349200682,1.1986859481326455,1176300.6,46.73913043478262,0.0231293235411318,-0.0101247514011932,0.0157091561938957,-0.0030837004405285,0.0185829374544895,1.8207142857142875,3.219999999999999,Downtrend
STK016,2021-08-27,Consumer,65.92,69.44123529411765,68.46500647082695,1.3465242833796958,1198038.55,40.832328106152005,-0.1813990959658289,-0.0389465734771413,-0.022538552787663,-0.0308732725668919,0.0196865326575893,1.9235714285714312,3.1300000000000097,Downtrend
STK016,2021-08-30,Consumer,63.95,69.40912280701754,67.77039009069973,0.9851640287534036,1184054.6,38.61950941243583,-0.4264047840278856,-0.0671396854386266,-0.0654683618296069,-0.0898092798178195,0.0189199690606569,1.9428571428571464,2.200000000000003,Sideways
STK016,2021-08-31,Consumer,63.55,69.37505813953489,67.12109930751517,1.0832150340482103,1207706.65,43.87556707712248,-0.5827716418750168,-0.072246521106939,-0.0781839280533798,-0.093437945791726,0.018916028638623,1.821428571428575,1.5800000000000054,Uptrend
STK016,2021-09-01,Consumer,62.34,69.33439306358382,66.38554556789745,1.2634682882365167,1227847.2,35.23622047244092,-0.7257484423284868,-0.0888682322816001,-0.1171222206486333,-0.121476888387824,0.0187305884423335,1.782857142857146,2.0600000000000023,Uptrend
STK016,2021-09-02,Consumer,63.0,69.29798850574713,65.86469240360555,0.8525295646397805,1230781.95,35.49019607843137,-0.7318443752354872,-0.0783733728901333,-0.0965151297863187,-0.0969036697247707,0.0189180011209752,1.8357142857142883,2.0600000000000023,Sideways
STK016,2021-09-03,Consumer,63.9,69.26714285714286,65.56243203382007,0.8827388715855651,1215245.0,35.10848126232737,-0.6348422126271127,-0.0642874087350747,-0.0777890027420985,-0.0718954248366012,0.0192831992587211,1.830714285714288,1.3900000000000006,Sideways
STK016,2021-09-06,Consumer,64.91,69.24238636363636,65.46205787477084,0.9944851275527172,1207906.45,37.17377466581793,-0.4698382979062157,-0.0485836487132207,-0.0562663564989823,-0.05872969837587,0.019738992342351,1.9235714285714312,2.139999999999993,Downtrend
STK016,2021-09-07,Consumer,65.35,69.22039548022599,65.44481820172916,1.1127924150426776,1225272.55,31.83701657458559,-0.3061671920963996,-0.0411618154981119,-0.053447276940904,-0.038121872240212,0.0196403778177752,1.8478571428571453,1.0400000000000065,Downtrend
STK016,2021-09-08,Consumer,64.24,69.19241573033707,65.25946155530929,1.2487624315463066,1248617.8,31.339225016995183,-0.2501309368668017,-0.0561574559740944,-0.0872406933788008,-0.0183374083129584,0.0182289515067616,1.8500000000000016,1.4499999999999955,Downtrend
STK016,2021-09-09,Consumer,63.33,69.15966480446927,64.96262131603093,1.1670823948291895,1259717.4,30.368906455862927,-0.2511620020770397,-0.0681667029610316,-0.067167476800707,-0.0525134649910233,0.0176797077570284,1.870714285714288,1.6799999999999995,Downtrend
STK016,2021-09-10,Consumer,63.26,69.12688888888889,64.7006795751031,0.9543326735939768,1246982.35,31.275440976933467,-0.2337284214047499,-0.0675475291336123,-0.0403519417475728,-0.0619810201660735,0.0174764954155254,1.9050000000000007,1.3100000000000025,Downtrend
STK016,2021-09-13,Consumer,61.82,69.08651933701657,64.25749810201032,0.9511369984340556,1259080.45,27.324120603015004,-0.2925329405988019,-0.0868213939637447,-0.0333072713057076,-0.0965950606459156,0.0174829793839817,1.9814285714285729,1.8200000000000005,Downtrend
STK016,2021-09-14,Consumer,61.2,69.04318681318682,63.78711377862412,0.8794559402440686,1242253.25,19.80263157894734,-0.343042167670204,-0.0934810623453956,-0.0369787568843429,-0.1122715404699737,0.0172674935491657,1.8700000000000012,1.1000000000000014,Downtrend
STK016,2021-09-15,Consumer,59.96,68.99355191256831,63.19832704345117,0.8732217228296008,1247615.55,21.57706093189961,-0.4244893782765633,-0.1094688002186227,-0.0381777350016041,-0.1508284945475144,0.0160171054477791,1.76857142857143,1.7999999999999972,Downtrend
STK016,2021-09-16,Consumer,59.5,68.94195652173913,62.62935365215099,1.0510899086037342,1263257.3,24.19614147909964,-0.4703130452929216,-0.1136811873990789,-0.0555555555555555,-0.1467087336870788,0.0159829313825748,1.600000000000001,0.7700000000000031,Downtrend
STK016,2021-09-17,Consumer,58.1,68.88335135135135,61.93253001335853,1.0215593364147642,1281363.65,24.19614147909964,-0.5503230784086008,-0.1313786112822108,-0.0907668231611893,-0.1614951652475105,0.0163589924239561,1.5828571428571436,1.9600000000000009,Downtrend
STK016,2021-09-20,Consumer,57.89,68.82424731182796,61.31060231899568,1.0061861940523005,1292272.75,25.77054794520545,-0.5703688877915039,-0.1314667394820307,-0.1081497458018794,-0.1583309101482989,0.0163958173680066,1.577857142857143,1.509999999999998,Downtrend
STK016,2021-09-21,Consumer,58.19,68.76737967914438,60.83050965453481,0.716229240327177,1275700.5,30.73351903435463,-0.5179324543707489,-0.1238082044919321,-0.1095638867635806,-0.1571552723059097,0.0164537697772392,1.5492857142857142,1.6599999999999966,Downtrend
STK016,2021-09-22,Consumer,57.41,68.70696808510638,60.304277399990994,1.1597324252874666,1283723.7,24.334251606978825,-0.4905569639546496,-0.1320924719868899,-0.1063200498132005,-0.184285308326229,0.0151184889020044,1.5307142857142857,1.8000000000000045,Downtrend
STK016,2021-09-23,Consumer,56.97,68.64486772486772,59.79131164614623,1.1581800422822506,1287798.05,16.778523489932837,-0.457508171297869,-0.135411260141503,-0.1004263382283278,-0.1608484312859036,0.0138925147087275,1.5078571428571428,1.0700000000000005,Downtrend
STK016,2021-09-24,Consumer,56.81,68.58257894736842,59.33264831596989,0.7632778892265774,1255035.7,7.724425887265085,-0.4037242354926391,-0.1350013094505788,-0.1019601644008851,-0.1381978155339805,0.0130813820867074,1.4107142857142865,0.7800000000000011,Downtrend
STK016,2021-09-27,Consumer,56.61,68.51989528795811,58.91377934428221,0.7762555665623897,1245034.55,3.21199143468948,-0.3413958938120967,-0.1346550696280898,-0.0842769330313814,-0.1147771696637999,0.0119697468819556,1.387857142857143,0.7199999999999989,Downtrend
STK016,2021-09-28,Consumer,56.61,68.45786458333333,58.55935175285418,0.7980222499726732,1228648.7,3.6452004860267095,-0.263437795662325,-0.1317271589486859,-0.075,-0.1092053501180172,0.0120444628546573,1.350714285714286,0.9299999999999996,Downtrend
STK016,2021-09-29,Consumer,55.79,68.39222797927461,58.13329763703047,0.8603678839398915,1202825.0,3.6855036855036616,-0.2315000175871926,-0.1413832056463404,-0.0695463642428285,-0.1050689765800449,0.0118198296145074,1.3171428571428574,1.2100000000000009,Downtrend
STK016,2021-09-30,Consumer,54.83,68.32231958762887,57.62509800056424,0.8864721650461752,1203714.05,3.322259136212594,-0.2384879532412167,-0.1524847360692479,-0.0784873949579831,-0.1296825396825397,0.0114612728705563,1.3685714285714288,2.030000000000001,Downtrend
STK016,2021-10-01,Consumer,54.69,68.25241025641026,57.17354446201589,0.8864721650461752,1203500.95,3.880983182406169,-0.2166334063932069,-0.151024235161164,-0.0586919104991394,-0.144131455399061,0.0103952035521191,1.3114285714285714,1.019999999999996,Downtrend
STK016,2021-10-04,Consumer,53.67,68.17801020408163,56.63453762170575,1.0329855473886032,1205712.9,3.690036900368966,-0.2335123945492965,-0.163364499967264,-0.0728968733805492,-0.1731628408565705,0.0090645630068422,1.3435714285714282,1.5499999999999972,Downtrend
STK016,2021-10-05,Consumer,52.69,68.09939086294416,56.02768567990486,0.9598347956443462,1194883.75,3.811944091486623,-0.2706990590677627,-0.1746347026241259,-0.0945179584120983,-0.193726090283091,0.0084149369637537,1.3157142857142858,1.4100000000000037,Downtrend
STK016,2021-10-06,Consumer,52.33,68.01974747474748,55.458810959919504,1.0463152397491644,1178580.75,3.861003861003823,-0.2784808658236244,-0.1757964833143282,-0.0884863264239679,-0.1853985056039849,0.0083199145906123,1.327142857142857,0.9299999999999996,Sideways
